,s_start,t_start,z_start,vpar_start,s_end,t_end,z_end,vpar_end,last_time,dt_end
513,0.05979641808501099,0.04925101243331218,0.11554839191084287,7175128.570080075,0.05731747831002574,1.8033998160622966,7.234245240041891,6456722.650817393,1.2824806857576723e-05,2.9546008136856577e-08
514,0.030645832185540872,0.1354491276246362,1.5367442860401692,12248271.791952025,0.14273216567593328,1.0857956852015616,13.194636230868555,12254879.949305123,1.1519780452134608e-05,5.628816489387434e-08
515,0.030345771377711068,0.06888097226666866,0.45842063195092286,-131981.37638358586,0.08978410172274069,-2.4142193341188,1.1205172193879083,421043.64696152526,1.8764756546824118e-05,4.361030908826124e-08
516,0.11431791815033565,-0.049061392159627876,1.346408634759697,-8187175.43154333,0.11877502005484082,-1.0023079996477147,-5.0870477940975265,-8207674.631635293,1e-05,1.2069670563209895e-07
517,-0.022911832973975855,-0.12980779503456846,0.33562317381706364,-750830.0847035963,0.06843481596178295,-0.34579960063676574,-3.3014663614162765,-4550833.700620447,2.159452286436746e-05,5.411443930916623e-08
518,0.026854247562242986,0.23465167484279945,1.3093014800739513,4412944.380205866,0.2616730078149439,-0.09875546704908758,5.872620509555357,5613960.046326656,1.0105627682763412e-05,5.2813841381705516e-08
519,-0.05723054521370311,-0.07161722946570599,1.3833464759748875,-9893666.100303072,0.09881891348040939,1.5903838454379182,-6.873866728717162,-9717909.183220923,1e-05,3.902590675484413e-08
520,-0.16683617132591635,0.08274926491990355,0.511941422404322,-4481773.646327259,0.19741148195764552,2.5719742922651725,0.3805450715880848,-3791809.953944703,1.194157611651506e-05,1.2858119976920927e-08
521,0.15840448196841986,0.13236893825905932,1.2722027150199093,11728850.140471477,0.2106241248625431,2.8345544103285563,15.168639983331982,11815441.042588579,1.4251398919800794e-05,3.871488824106577e-08
522,-0.23192642466880772,-0.04679662590068637,0.0662717330949098,-1136479.1197554152,0.2277808217388364,-1.4077383264384662,-4.056581070028956,-2244944.715722749,1.710016244304582e-05,2.7341933570930845e-08
523,-0.06618017407068788,-0.18316076164680695,0.8475573914820307,2398609.7567785755,0.060660691184681995,-0.47499881613775913,1.413804590173326,-2727991.9821450226,1.814654797293019e-05,4.849135698172731e-08
524,-0.013998216367335023,-0.15050007301867585,0.13110657448039306,3140358.9156187773,0.14436424708481002,2.6162087236424463,4.4414637784024595,2945841.8438275396,1.3176080278844606e-05,1.4029830370582049e-08
525,0.006199475535662784,-0.0055039114562607785,0.24400817290604718,-10079381.572685206,0.012776691499986477,-1.560250003493428,-12.21533061509685,-10015389.728618132,1.481961730305616e-05,4.151328859648575e-08
526,-0.1549464520476035,-0.2253069216451777,0.650533751230584,9246642.439981706,0.3053729316705446,1.125592561824654,9.679280120787594,9709733.274205226,1.1791346549286776e-05,3.444897210166875e-08
527,-0.0061014358413843915,-0.5666647483890713,0.6857665906749801,-11863317.759309005,0.5283951416052565,-0.26245416844558367,-9.426187880497018,-12098228.727759268,1e-05,7.600196298256067e-08
528,0.0010994255299900948,-0.010121872173945237,0.7935602420625809,7315242.378455058,0.015380798364317766,0.2977921566806659,8.115323688103482,7549149.268960331,1.189379751092043e-05,1.7374289091013105e-08
529,0.012140120898149842,-0.006134910002059636,1.0554862915203225,-11501927.651550183,0.01482949003619162,0.7917465854304749,-15.061377536703468,-11482395.946744464,1.678282768696277e-05,4.3049855956090016e-08
530,-0.077204599324386,-0.1672293487053222,0.7271689719887938,4975050.719148461,0.16013196291590495,-2.6390680006053655,6.15359837798104,4063489.3801439805,1.3716491986728244e-05,1.8055933473536302e-08
531,0.22360447447232967,-0.11828344812764219,0.03700043658454983,-3129296.0133801457,0.23066550153084045,0.5285587430651213,0.40397843982959064,-2367846.6151540806,1.8450031882028092e-05,4.521015068982727e-08
532,-0.004501715079863342,0.04088468033213745,0.7876288312478206,-2860193.628938511,0.07589528595264776,1.704047339512706,1.1730942280677155,457445.6762741591,1.673537455741859e-05,2.758621153164823e-08
533,-0.07501556316756915,-0.1679304440904679,0.31316241858194815,6593256.722545933,0.18944951336224547,-1.2890075745993834,7.039380201748385,6894912.786860991,1.1085902381713331e-05,2.1716440150886742e-08
534,-0.14962654658773544,-0.026190698773125732,0.7347991692648248,-9239830.748860478,0.1539087151675648,0.29555124270698413,-7.972048352125402,-9148978.879612109,1.175538556449026e-05,2.7427899445160313e-08
535,0.2526116973086826,0.2645774954419407,1.1440596754435424,9182481.989240538,0.37578364402440206,3.1065192945104725,9.102457626475884,9399646.746941188,1e-05,2.118293037924759e-08
536,0.04326337834034159,-0.08192441093929129,1.2171353051228075,-11856237.19680634,0.10959609993285309,-2.490958241732194,-11.981432162607813,-11790913.018916406,1.3413568767863826e-05,4.296177104023199e-08
537,0.23889074334055235,0.08960920729282197,0.5226735684599152,-1940342.6949607022,0.2735777574544978,-0.6179006623141666,-0.6116247569170365,554180.7451043524,1.4598777462296561e-05,4.59877746229656e-08
538,-0.02189212398055457,-0.07001955324179344,0.8426540457449162,-6183932.457272875,0.08511410890767322,-2.6728366897862323,-5.781827794627701,-5972338.868394899,1.3526131120517141e-05,3.590512158665897e-08
539,0.028442497568972238,-0.021923910219118332,0.2919063881057516,-11669294.43545552,0.03978365331496535,2.663364250646686,-14.484793670311076,-11649107.733605787,1.514224716954748e-05,5.243829035557637e-08
540,0.02076871590491425,0.014797576589928628,0.6309347164031377,-4523576.827332472,0.015267450712799452,-0.6851481770847826,-6.605861906113456,-5082124.8102825675,1.8722800196263893e-05,5.6280737979668267e-08
541,-0.023329917128127178,-0.14128115533898555,0.038687381192154514,-841233.8279118948,0.09820059266785983,-2.4161769465347014,-0.7867690587652206,-3652471.9564111265,1.660411516804575e-05,4.9752687944243066e-08
542,0.08442826556077958,-0.06456508802829448,1.4438872154371858,-9812327.702745385,0.11262941503888657,2.6087597991248743,-7.342973391466186,-9793205.986296,1.1040396424655395e-05,2.1674925513654047e-08
543,0.3740065395784034,-0.1935098281875419,0.7213536770610496,12651415.129469678,0.4175903650605002,-1.6042196600628704,11.283592328640017,12646061.513478424,1e-05,4.866166547420485e-09
544,0.12155784188875905,-0.12240160145293345,0.47505791753208143,-7657626.098877193,0.1459696356855414,-2.5878466370104354,-7.128552248439733,-8487276.657453923,1.1208817801454052e-05,1.6783944314374202e-08
545,-0.09572917980832675,0.5408103411902171,0.38680879073737495,10973853.929622084,0.564626274436333,-1.1447751758438798,9.208805828211656,10968216.84830736,1e-05,3.649572481618458e-08
546,-0.0048982848947921095,0.003564285743092722,1.5145861543321626,5412855.8864722885,0.015417614544178832,-1.6532708336947985,9.244771051144378,5790547.620116362,1.6447586276587452e-05,3.723279412106811e-08
547,-0.030975623487371103,0.05963913452655035,0.29436536679353664,-2770834.799359802,0.11034039665927266,2.258357399727411,0.14583800142990627,37141.28607818464,1.4968628958086306e-05,2.4771232447360618e-08
548,-0.34321607134034243,-0.3664655242696198,1.0607775826178023,2248288.4366089404,0.48009497557277614,-1.8450541013848591,0.9836382208568495,2303045.84589935,1.405858479525343e-05,2.4747468263740417e-08
549,-0.06969138128924929,0.2038842434704341,0.33114913310779226,-9085524.259579083,0.21758406470539088,-1.3076721466049206,-8.49508907026353,-8817505.210351266,1.2171284470895888e-05,3.945465200896102e-08
550,-0.04596554228081805,-0.01314124730119147,1.5241185056762996,-7819831.231085171,0.04406261474615128,0.46408213719678315,-7.183498213562661,-7860048.046098521,1.294705223457449e-05,3.075732437000656e-08
551,0.06247077435852415,0.08833896824025762,0.985292468005103,-11846643.856256193,0.08364924409989831,-1.3705981854030065,-13.148794014305274,-11965676.408325374,1.4193058629378575e-05,4.508665192880187e-08
552,-0.05006293669646911,0.013956314103649867,1.4660782925871867,-246987.98863876238,0.06977804572721272,-3.069909793603353,2.98021008676732,882966.466602798,1.5688758747820178e-05,2.238407426656259e-08
553,-0.1124837169758417,0.2242316286539089,1.0510716335905685,4380499.111304965,0.23287264229710608,0.3812317213359362,5.575677641765567,3815580.416113124,1.0923946569592956e-05,2.0749516748453934e-08
554,0.3080373636229962,0.25637368607284855,1.5056887432672597,6460991.867982645,0.40545427655958066,-0.42784951133414156,6.31987342437876,6947260.602307843,1e-05,3.54102107411048e-08
555,-0.1982052371562591,-0.08496024235790958,0.07559696113098657,1221818.5051625967,0.224346886383299,1.1815148178381676,4.0244359369464595,1906594.051066432,1.5258344583552891e-05,4.190961768362294e-08
556,-0.2202415453341652,0.055208466101832825,0.5192554402653136,-7452301.214264979,0.22263349476065933,2.5902710555312183,-5.5133861388506,-7544055.632339723,1.0685176584817701e-05,1.6843412366004296e-08
557,-0.19752527461291922,-0.03323347537229086,0.32134507630244374,1476592.4160215203,0.17515383249414318,-3.109972699426477,0.2243869794482885,-73786.95330911755,1.307795803672977e-05,3.9050978297101534e-08
558,0.18461418436675364,0.23147493020519985,0.38883031333389995,12668406.5508908,0.28723593665097713,-0.26029317272636643,11.150021951860191,12654884.757713696,1.0238354277571222e-05,2.9794284696402676e-08
559,0.05576546408159629,0.02893090100371515,1.2475050529043583,-3387578.288307758,0.05463119520091998,1.7376609964655674,-3.078417497610199,-3656104.503588032,1.711089024179142e-05,3.761230775554777e-08
560,0.18990922161062673,-0.05560563149471073,0.5381759154286826,4397494.192279331,0.25022768826689634,-1.1095845641702444,5.890408299026152,6577925.458663257,1.2340004407476708e-05,2.3779895234576363e-08
561,0.04605473774326309,-0.044851014251076016,1.27968583728006,197677.6453710366,0.08744426744596108,-2.062884934604825,2.746511675113231,859569.900981748,2.7969249306869836e-05,4.834512227577144e-08
562,-0.08404159207879013,-0.07373977676609868,0.5281000678144752,-1631532.2818472143,0.22389434956855883,-1.9317170029599944,0.8455107105057266,3453829.4124333505,1.6177221088884086e-05,3.29712548678906e-08
563,-0.2628899956977545,0.14181578603424153,0.004729045496423751,1059495.9816968571,0.36931323835681606,-0.5306321279006784,3.2074713617236554,5224939.258930158,1.3972052137434367e-05,1.9941883207081298e-08
564,0.09219175598662557,0.052184349560703086,0.6735684979983239,-765795.2298659068,0.05978361354865652,-0.11310803193724167,0.09109523694427732,-3975020.0475750435,1.6949122842669376e-05,4.9993689515607405e-08
565,0.373447071056447,0.12735535443924548,0.38033747683706026,-3069621.916442735,0.5824261177841737,0.3980572549707582,0.14945100836042619,5167074.043622307,1.446925092154717e-05,4.754522256965073e-08
566,-0.38181409724446574,0.2735834229426825,0.3968464434140147,-8537542.241735077,0.49038355591578026,1.3502570905932711,-6.360403005804257,-7723974.774892677,1e-05,7.319488879456823e-08
567,0.020574137599218473,-0.037972224032769814,1.348371708234908,884493.0807015076,0.0660906454732247,-3.0126140455084607,2.284948957014716,1294648.6853875187,2.0413789372889864e-05,4.843622964134821e-08
568,-0.10753933197729366,-0.03549211239856166,0.056936561668653615,-3932097.506549103,0.08394935342010508,-2.624831371929008,-5.621425577991886,-5491378.610642852,1.4086580883894739e-05,2.1589900718145557e-08
569,-0.06168977101381751,-0.05483484313811944,0.2620868772606861,-3698048.319245558,0.06659219605050194,-1.7983209888241976,-4.74399913562506,-4526211.427898934,1.367571306807384e-05,4.3481125652998055e-08
570,-0.08388405685386073,-0.07292754673826185,0.8077365549906107,-10542002.939558677,0.10283694459887749,-1.0967467355068965,-9.746268151428689,-10596458.990073655,1.213411313079915e-05,4.5459371342166595e-08
571,0.01964375386611477,0.14661244522738626,1.4658263563887546,-10161447.56485746,0.15450704159995218,-1.8703109099191952,-7.498427953302063,-10017041.485653067,1.042189548247495e-05,4.6877275830549867e-08
572,0.04185366990716563,-0.29690792039282016,1.0732746057347007,11216723.523485716,0.2769589895282538,2.090187784444876,10.275384031814893,11037132.583445108,1.0107638430285998e-05,2.69096075714994e-08
573,0.08722826347557106,-0.0926626595158121,1.0384819953771036,8651552.982920911,0.11635723854044182,0.8308433856311009,8.526655348553998,8341837.227298931,1.0593967119323278e-05,1.8561472478852416e-08
574,0.16543481630914855,-0.10732164633922642,1.2595590666607903,-9439421.20171844,0.2250532289655887,-2.538340654977781,-6.350233382872281,-8738190.272778014,1e-05,8.298412514954007e-08
575,-0.054136115396033795,-0.020886428604838896,0.37488794435601785,294456.8226635214,0.13984204040819728,-1.7093087203463042,1.0142409208884033,3959106.7825348605,1.991078896672102e-05,3.0561550153556963e-08
576,0.017021839237686815,0.02082144392521467,1.29104895882981,5210271.377537489,0.03604827690513223,0.2432321523998199,6.614031708503282,5658327.849307074,1.1737914959649723e-05,5.0415088259484805e-08
577,-0.40417017345822437,-0.3385943436525072,0.9703043937092367,3836949.766480338,0.43511927935990835,-2.1901484463009857,0.8236994526992892,-2490337.503134125,1.2835397755336148e-05,4.176931200610583e-08
578,0.23054797299430857,0.2193996877063921,0.13414265408837264,6737965.350767922,0.32128247493712686,-0.9107461705172105,4.536356127636825,6745816.970542949,1e-05,8.537220349675107e-08
579,0.4236348422634536,-0.3342799493051382,0.07049105189336284,-1166987.200389428,0.4601718976190235,-0.9811419692166672,-0.4771100741469705,-3126834.0495102415,1.0033756814370191e-05,6.137602612761909e-10
580,-0.18195542731311282,0.16889950643531715,0.11729719317250072,-1251523.2914350703,0.28946987605496005,2.3436854552084165,0.16986918834991407,2200749.2703989097,1.3278639663531147e-05,5.652827006088183e-08
581,-0.001304465498754078,0.0007549027745530431,1.3777138164121077,429783.3583506588,0.045402594994133266,-2.5502366762162527,4.054191369260575,3154146.7818730664,2.083633384680838e-05,3.302903547014178e-08
582,-0.11150577063028198,0.11726672557410894,0.5647223228803906,-10587600.834644563,0.16453484674072347,-0.7973719199046424,-8.264233067520914,-10511359.799932979,1.0241341421561983e-05,4.022357026033029e-08
583,-0.01696171865481171,0.07948358804539435,0.585693480014101,-5897504.234965329,0.08970931217705914,3.0212927268205396,-4.164903105805411,-5799092.015575583,1.1341401569598783e-05,1.8492943782555523e-08
584,-0.07126568406896125,0.13223604945924639,1.391192323416787,8026865.381291918,0.17677194106596503,3.1120717325828946,8.445859597206406,8883609.38836696,1e-05,4.298278123278197e-08
585,-0.07227157784519635,-0.17391003714955716,0.46390800678149025,866107.1936066262,0.15896580489866424,-2.086297931370689,0.48889150658386804,-1965158.3055964366,1.4153276821833575e-05,2.4271141809193012e-08
586,-0.05858932473337477,-0.00900653963455815,1.3743017738190493,-6324240.401904717,0.0405235758610403,2.2018712027351848,-5.590096935607553,-6920107.149735726,1.2705823555488998e-05,2.681569794371625e-08
587,-0.08433842599048201,-0.14784429941960706,0.9587719990278847,-2359129.6990020946,0.2129005663051112,-1.272139628838677,1.090763990562448,2323841.337956717,1.1463653479287647e-05,1.219711232739705e-08
588,-0.017801643318756118,0.05083621256559187,0.9079212901150475,8477045.849079438,0.050752245205548364,-1.9083131412212548,9.424483536380679,8436878.064678606,1.2011690670633279e-05,4.167913267204008e-08
589,-0.009519587695636888,-0.06866443636094688,1.0704788432143335,10446126.171986599,0.06645064685676658,3.126108922953407,11.827819819918346,10415867.072446544,1.2638587153076029e-05,2.366033238189773e-08
590,-0.19474932275376913,-0.10640415976571156,1.2500550949033364,-4018474.126713991,0.2129450771481881,3.1295192965878678,1.0245507928976731,-4860692.752060525,1.4500366402016553e-05,3.0041957607275264e-08
591,-0.05319895171189509,0.010891377378029634,1.545633063724893,9816324.246817049,0.07775925796336176,0.1737765377990862,11.02720536667349,10179465.70023722,1.1452968166065488e-05,4.5161844445266534e-08
592,0.3065369634552772,0.1288474282897352,0.4692028742259302,8372462.431795817,0.318683934258718,1.6382980542547239,7.560097901994175,7616845.151579165,1.0235751658121515e-05,6.423973824985635e-08
593,-0.16726090320897916,0.04814757858992342,0.1288699204628815,7919357.020720538,0.17706961978389038,-1.4547520079355292,7.935162356062966,8099586.698040006,1.1337959848460367e-05,1.8844504907892485e-08
594,-0.011266802530277937,0.0017517647707732812,0.028836227804795975,9049010.023233589,0.02280818028285099,0.5074040196266351,9.68017670888209,9270373.81691008,1.272708568588878e-05,3.8199734004242754e-08
595,0.04063921543452696,-0.04194699711942412,0.7067682423653993,-5855260.077375064,0.053944596452749585,-2.1691339031828103,-6.314244408779292,-6152135.128963726,1.3308667687944525e-05,2.522189268847208e-08
596,0.024579728691222148,0.005160214227202552,0.29434063734805227,10521381.900816675,0.020944000115781975,-0.6120118512937095,12.012991942306106,10472438.69487009,1.3491996000257872e-05,3.4740398903881305e-08
597,0.07309791416545235,-0.1739270672845857,1.2132629712351375,-7762162.450766581,0.23847160128475722,-2.5979344658885646,-5.937758079818312,-6421834.34916429,1.2336425459820475e-05,3.85979285855573e-08
598,0.0004629185814815418,0.03962807773872642,0.21166422645221186,4608526.080597062,0.019740165679013485,0.7558589121046013,5.799061155191633,3645487.2036234178,1.6236610734407534e-05,5.113965054834676e-08
599,0.2644735567815636,-0.14506393379878157,1.4650372039185158,-11163457.376490667,0.3321944485965916,2.216349940628519,-7.6498580566761305,-10907576.219178565,1e-05,2.6542874119885623e-08
600,0.09684226069066036,0.07921311603308848,0.6210935760012078,-7750421.416303181,0.10190428712441492,-0.4765188027726006,-6.451811221744769,-8350264.385002387,1.0737457759295395e-05,4.686143155918259e-08
601,0.2862931319918823,-0.19097271325031367,0.7634655114342833,-659665.2987704538,0.2539447470379583,0.0014814176810463851,1.5385537570896322,-5663785.412266048,1.5734429599029512e-05,4.003663843247978e-08
602,0.11463689967384463,0.013452566295640069,0.7180079994868885,5929419.006490443,0.11206195714125071,0.4364957556724145,7.119301441523149,5917431.73157906,1.1651809905610602e-05,2.4991911474097388e-08
603,0.208048136938644,0.2927221172433494,0.3836399032097916,-4647642.781257948,0.5882147020032259,0.5498010699105795,-0.13123542697850446,2782258.781761296,1.2735708826366439e-05,4.274545041197481e-08
604,0.15520971586567897,0.020507658415950196,0.1286483205085884,-4062752.075408291,0.18176026280233115,0.16036198164378676,-0.15635721936001915,-3655979.686948683,1.111727653693045e-05,1.2991587638726157e-08
605,-0.10258284756599223,-0.043186892881371855,0.2790994161271593,-11855619.135047525,0.10562836252078807,-2.2732202083403794,-11.052756895826567,-11873748.849190243,1.1341307071459775e-05,2.915884937956032e-08
606,0.23965803463471583,0.015424861385274123,1.0333235072711449,-6148031.418797493,0.20909769725380506,0.26966365775062673,-4.530815464507371,-7513485.86794512,1e-05,1.2850578997447779e-08
607,0.0021782135196634724,0.11773538829324454,1.5211439334313237,7583024.034402512,0.14152859070851492,2.6519985482588178,8.566859914469964,8243870.49844946,1.0964620371402304e-05,3.1116786174267835e-08
608,-0.38825510091966015,0.14769460448693106,0.9054375574495752,-10152636.659861555,0.45198451528668543,0.10059161753693106,-7.282590769242132,-9421913.223451618,1e-05,1.7957449654491976e-08
609,-0.01449225247989332,-0.022226529194596313,1.1612886272138276,12850932.728125162,0.020399093308697623,0.9529658841995013,16.342708237174584,12846343.302832372,1.4280222001444931e-05,3.821626787004402e-08
610,0.004573355224509251,-0.010056373740561208,0.10998145491951664,-2468794.418467695,0.0812789994855611,-1.0041975040798565,0.20745471104445662,1607932.8187050072,1.5844428405067598e-05,2.8298790284529646e-08
611,0.2215490798284247,-0.021437543870687314,0.15223525909379793,-940184.960074177,0.20765988179789774,1.1772965721913746,0.3509148551918531,-2404785.3797138133,2.0133014173332e-05,5.05702829992655e-08
612,0.08567871113167208,0.16460437622726096,0.7301489731838556,6192411.586443558,0.18752829519322028,1.5542632565227763,7.217210108287883,6024743.129308321,1.1879464269754756e-05,2.2011534406511734e-08
613,-0.009083731792973483,-0.004227997535880279,1.3066137898952175,-10689108.171301516,0.011840449086051278,-2.6491357715508803,-10.604625950893416,-10669919.183034318,1.3368888257695202e-05,3.9859962890662247e-08
614,0.015059929449034276,-0.11931623736542006,0.8336637133721424,1632568.3151453398,0.10933995881297769,0.20021507684064913,1.8856036060057475,3185055.3733939924,1.748087727416695e-05,4.0731880139462226e-08
615,-0.027067778312251038,-0.010308851056006518,0.3013332934578289,2777553.1685059182,0.05136331811363283,2.4014533753632077,5.547170059461882,3840850.5925929463,1.8465782022252822e-05,3.617275728575368e-08
616,-0.18573829237113748,0.043340139705061044,0.2233219305694385,-5186147.130068166,0.15926275636754178,2.7666316328940486,-5.671081813810426,-6670768.0070966715,1.2779482104642167e-05,3.136499534266435e-08
617,-0.019686040052436557,-0.008746873532736425,1.1001088625809141,-1264847.210509494,0.02090602511168854,2.678581296975304,2.4619761835228235,724649.1131591058,2.5367294422694998e-05,5.009785635199625e-08
618,-0.030455473332249364,0.10750227482060434,0.24615728422629962,-5527992.712084813,0.13532909167896373,3.020699211046621,-4.417593718374421,-4607536.935592551,1.1907924987517697e-05,2.0456880857991106e-08
619,0.12166768816451332,-0.0199495904228829,0.07908555055174687,-9319863.451579966,0.12684390094662895,2.886507142285041,-8.915913465809158,-9264265.384851625,1.197587554087285e-05,2.8976168507291723e-08
620,-0.005678656165113845,0.2426490866669505,0.6453071358725317,-8610253.398024444,0.2415347271839955,0.484274331634026,-6.23993236644338,-8839516.496282848,1e-05,5.7608301374728675e-08
621,-0.020954233550786735,-0.0869995626272775,0.3823748002660666,8529452.981171384,0.09438728985026193,0.30390838104166285,8.39998280585498,8739993.370281138,1.0928881489382836e-05,3.2030396185615e-08
622,0.1025676331801154,-0.03726335595432321,1.1618013685025026,-578822.6219345555,0.20238869177828528,1.0779210653851576,1.8419964243688407,3502407.3164783777,1.4186386803906929e-05,3.1715051544749457e-08
623,-0.22637344736410736,0.08392108971616484,1.392947873653086,-5218015.116495033,0.20519685183414912,3.1078792738153216,-4.160848431219477,-6884252.408486995,1.0842305564444709e-05,2.6987819757855735e-08
624,0.10674023021610465,0.0866686401238896,1.5594115440187533,-4045206.02850746,0.19819901648569008,0.24055017833002623,1.1284066542407483,-881664.7648341873,1.5039140618998938e-05,3.3594430473981156e-08
625,0.5937295179316309,-0.155094493532543,0.18696727555659787,11171796.673914079,0.5830467704648068,-2.5964984981230734,9.449856839563255,10731106.94422472,1e-05,6.360290923757409e-08
626,-0.02793010483426577,0.020464692569775917,1.5613701442487153,-8792529.191828212,0.032908378456446646,3.011211298584801,-9.684699284447223,-8835433.410105003,1.5063504905137125e-05,4.785650380634416e-08
627,0.0597745787426922,0.06337253552148854,1.099900713604405,2370258.4936104007,0.09831611776875013,-1.7794473502597212,4.7187592505174605,3240212.5753132035,1.1904778284264489e-05,1.4998254206806993e-08
628,-0.004542259672174218,0.030561367898879442,0.33326057356721583,6512481.181889605,0.02300572122893611,2.7770357779482024,7.306894531806947,6283750.157015913,1.3561786044252143e-05,2.4392111832204755e-08
629,-0.2808441088594381,0.19406895813742084,0.8577277013492256,3819241.9850084186,0.26340648041722114,2.224838692753149,0.2406362094386626,-1994353.7000451172,1.510438109252035e-05,3.6199799716444493e-08
630,0.08377637679096647,0.18541937286889443,1.337956886756605,-3893621.3305639457,0.21843338504381513,2.163698758918171,-3.354419698912114,-3032658.1692956435,1.3000648795064633e-05,2.805451515242043e-08
631,0.04923175484863409,-0.1926344825758293,0.7997862331518065,-6378292.765710941,0.21493952731465885,-2.9198486157197774,-6.4066879852319705,-6028312.961547196,1.3025434127354907e-05,3.7768104113544235e-08
632,-0.031538171277089924,0.013333616292533578,1.0677587380497156,8567246.100599144,0.029606852955947702,1.200298940840063,11.889132017025249,8366864.605674388,1.5261431718384005e-05,4.271512186219322e-08
633,0.3202825397072778,0.1956058457302003,0.47518780471275335,-9599198.082315732,0.3904994838255771,-1.7221522344785658,-7.430896959789746,-8957015.083559329,1e-05,2.5526860334381115e-08
634,-0.0847593401365677,-0.06564683508244787,0.5682833854924982,10113447.253777858,0.09815121244512723,1.9156258165424107,10.806512608369909,9888883.805462386,1.2229207337827016e-05,3.5384243457571674e-08
635,0.021497003352105713,0.1709248866931637,0.3997407014577469,3451546.1695752833,0.09945532782442223,2.8259962597580746,0.9906031798259594,-1589167.7968684456,1.4300747240932268e-05,2.129448261922945e-08
636,-0.0657236477739449,-0.2347426184697577,0.7699850820220898,2275318.326730747,0.23481515818472856,-0.4967570916717374,1.752158749830562,2703404.3064146414,1.545770059970673e-05,3.376587244611946e-08
637,-0.003196920947987744,-0.14670358220189542,0.5968429840789692,1100205.1401136592,0.14284306385778314,-1.895545184363777,0.47290605006039926,-535343.1983263075,1.5109989277493429e-05,3.122753027991038e-08
638,0.028726981335765813,0.042514692084788114,0.11108441288009975,5902129.509603828,0.04739764116787525,1.7690446605434555,6.96502301107806,5678422.128165069,1.5138244701999965e-05,3.772732753705642e-08
639,0.05231049813927307,-0.10977667513650141,0.9641010754011033,1850737.191728821,0.06062692873777305,0.877808592064521,1.984954446699696,-2796219.942271503,2.013036841174565e-05,5.7268010788032004e-08
640,-0.23562897161745808,0.015336557259133915,1.2022242610736353,-1902026.5700635947,0.19692120873384517,2.5293578475087033,0.5461611993788094,-4674894.556517414,1.3277103552912842e-05,2.9583757409712875e-08
641,-0.05559149492772944,-0.027723010247421395,0.19931941164730943,-2250887.804678835,0.06370394901375029,-1.892288690892787,-4.403833277797685,-2097169.943236387,1.8256745398253622e-05,3.973070997913816e-08
642,-0.00035551199472402974,-0.045794087694107324,0.8891922608455192,-3929654.8667564914,0.08494129419926566,-1.4561620230386836,-4.26286323198654,-2013785.515532866,2.0193168474465628e-05,4.45265837546481e-08
643,0.24326771727311497,0.039784613940685776,0.9729102939571712,-10471433.059764842,0.21470637332400228,2.157280514925992,-8.850475911399172,-10948747.85000238,1.0952448290983426e-05,3.640684667880473e-08
644,0.169104871964863,-0.033455197157123716,1.2684763495606788,-5004134.231164147,0.16186643050262994,0.9886536979466697,-3.2322006425392416,-4350496.641415733,1.5379879102874334e-05,2.8647873811023742e-08
645,-0.02801096672583501,0.30660171985423257,1.5353187108531985,846640.7371095363,0.39171050964487614,2.4547252702245737,2.261886813827247,5290483.75983822,1.3740603537856282e-05,3.93747740826977e-08
646,0.04371624119628793,0.47816340462213947,1.4873012530811425,-9465602.191319467,0.4186548986873555,-1.2581482460460076,-6.717944173950513,-10241572.05639789,1e-05,3.954408194470551e-08
647,0.3071200389708313,-0.062499465592381565,0.41023044950393056,1149188.881338684,0.19422372273061003,-0.9777314965897194,-0.4133758076425124,-4548100.327377712,1.5606325990602113e-05,5.443034942332138e-08
648,0.34871904902013634,0.05064873984101828,1.0435119958552341,-6449970.824861269,0.35646104418629243,-0.3933147872058969,-5.229361210766232,-6985620.904684827,1.060866237485354e-05,2.3410091340520726e-08
649,-0.41515540021852615,0.10267719864289768,1.2139075477063246,-9993773.670609094,0.428084339721989,-0.12393363133695386,-7.314551394005193,-9874337.853291484,1e-05,3.334970623637371e-08
650,0.013476285914124322,-0.007901410456306657,0.4735529745231288,1538472.8678944577,3.955269801544721e-05,-0.5146462503331318,1.2994416488955698,-1942450.022088123,2.1204091289776074e-05,3.4982964580045176e-10
651,0.010256784910461784,0.03284868081952729,1.4836417022834298,-457196.29553284496,0.08425768334835493,-2.777091530044557,2.39021514471357,3146093.8766428297,2.0377728875318006e-05,2.9206993303798854e-08
652,0.1879626678359928,-0.21542826338598803,0.16754692770260363,-3295799.7857597265,0.23957463977062557,-1.6427201064690762,-0.5015425340332946,-5449992.410196458,1.5479212998342155e-05,5.1114705602813026e-08
653,-0.04396443400071676,0.06726877127322481,1.5681567481017882,9816019.427326579,0.08423880579021151,-0.08120596299978423,11.436927199551654,9893732.929388724,1.1986543720607497e-05,2.9937318541699785e-08
654,-0.048935038099948536,0.45070521005723657,0.9077117541713962,-5679059.916767724,0.4383454514422649,2.2102736817991526,-4.37447330678712,-7057438.029734356,1.0135853836867331e-05,4.528461228911002e-08
655,-0.18936336569786522,-0.23560584378530258,0.9694923692141565,-6773033.152251969,0.3105631699804607,-0.9914284056632136,-3.6492348629142297,-6249710.068081098,1.0756592148440286e-05,1.1821752319379449e-08
656,-0.014270272796859024,-0.20232228324390086,1.3421971818091358,4250074.833933234,0.07901419429460353,-2.078656421229138,1.4038912588639383,-3053139.9794078907,2.222286143886226e-05,2.968437313709019e-08
